78,4,1
79,4,1
80,4,1
82,4,1
84,4,1
85,4,1
87,4,1
89,4,1
90,4,1
91,4,1
92,4,1
93,4,1
94,4,1
95,4,1
96,4,1
97,4,1
98,4,1
99,4,1
101,4,1
102,4,1
103,4,1
105,4,1
108,4,1
109,4,1
4,112,1
4,113,1
114,4,1
115,4,1
120,4,1
123,4,1
124,4,1
125,4,1
4,126,1
128,4,1
135,4,1
136,4,1
138,4,1
139,4,1
141,4,1
142,4,1
143,4,1
149,4,1
150,4,1
151,4,1
5,6,1
5,8,1
5,9,1
5,10,1
5,13,1
14,5,1
5,16,1
5,17,1
5,18,1
5,19,1
5,26,1
5,36,1
5,38,1
5,39,1
40,5,1
41,5,1
42,5,1
43,5,1
44,5,1
45,5,1
48,5,1
50,5,1
52,5,1
53,5,1
55,5,1
57,5,1
5,60,1
62,5,1
63,5,1
5,64,1
65,5,1
70,5,1
73,5,1
74,5,1
75,5,1
76,5,1
5,86,1
5,88,1
5,103,1
104,5,1
5,106,1
5,107,1
5,108,1
5,109,1
5,110,1
5,111,1
5,112,1
5,113,1
5,114,1
5,115,1
5,116,1
5,117,1
5,118,1
5,119,1
121,5,1
122,5,1
123,5,1
5,124,1
5,126,1
5,127,1
5,128,1
5,129,1
5,130,1
5,131,1
5,133,1
5,134,1
5,135,1
5,136,1
5,137,1
5,138,1
5,139,1
5,140,1
5,143,1
5,146,1
5,147,1
149,5,1
150,5,1
151,5,1
6,10,1
11,6,1
12,6,1
13,6,1
14,6,1
15,6,1
6,16,1
17,6,1
20,6,1
21,6,1
22,6,1
23,6,1
24,6,1
25,6,1
27,6,1
28,6,1
29,6,1
30,6,1
31,6,1
39,6,1
42,6,1
43,6,1
44,6,1
46,6,1
47,6,1
48,6,1
49,6,1
53,6,1
54,6,1
6,55,1
56,6,1
57,6,1
58,6,1
61,6,1
6,64,1
72,6,1
73,6,1
82,6,1
104,6,1
6,106,1
6,107,1
6,109,1
6,110,1
123,6,1
6,124,1
125,6,1
6,126,1
6,127,1
6,128,1
6,129,1
6,130,1
6,131,1
132,6,1
6,133,1
6,134,1
6,135,1
6,136,1
6,137,1
6,138,1
6,139,1
141,6,1
6,147,1
149,6,1
150,6,1
151,6,1
11,7,1
12,7,1
13,7,1
14,7,1
15,7,1
17,7,1
23,7,1
24,7,1
27,7,1
28,7,1
29,7,1
30,7,1
31,7,1
32,7,1
33,7,1
34,7,1
35,7,1
36,7,1
37,7,1
59,7,1
60,7,1
67,7,1
68,7,1
69,7,1
77,7,1
78,7,1
79,7,1
7,80,1
84,7,1
85,7,1
87,7,1
89,7,1
90,7,1
91,7,1
93,7,1
94,7,1
95,7,1
96,7,1
97,7,1
102,7,1
7,103,1
7,105,1
7,112,1
7,113,1
7,133,1
151,7,1
9,8,1
10,8,1
11,8,1
12,8,1
13,8,1
14,8,1
16,8,1
18,8,1
19,8,1
24,8,1
25,8,1
40,8,1
41,8,1
42,8,1
45,8,1
59,8,1
71,8,1
81,8,1
86,8,1
103,8,1
8,112,1
8,113,1
8,115,1
8,117,1
127,8,1
8,137,1
139,8,1
141,8,1
149,8,1
9,10,1
9,11,1
9,13,1
9,14,1
9,16,1
9,18,1
9,19,1
24,9,1
31,9,1
42,9,1
43,9,1
44,9,1
45,9,1
59,9,1
9,60,1
9,64,1
73,9,1
9,74,1
75,9,1
9,82,1
9,111,1
125,9,1
9,126,1
9,134,1
9,135,1
9,138,1
149,9,1
150,9,1
151,9,1
11,10,1
12,10,1
13,10,1
14,10,1
10,18,1
10,19,1
20,10,1
21,10,1
22,10,1
24,10,1
25,10,1
26,10,1
31,10,1
35,10,1
36,10,1
40,10,1
41,10,1
42,10,1
43,10,1
44,10,1
51,10,1
52,10,1
53,10,1
55,10,1
56,10,1
58,10,1
72,10,1
73,10,1
74,10,1
75,10,1
76,10,1
10,86,1
10,109,1
10,111,1
10,112,1
10,113,1
121,10,1
122,10,1
10,124,1
10,126,1
10,127,1
10,135,1
10,145,1
150,10,1
151,10,1
11,13,1
11,16,1
11,17,1
18,11,0
11,18,0
19,11,0
11,19,0
31,11,1
11,38,1
46,11,1
47,11,1
48,11,1
11,64,1
11,81,1
11,86,1
11,104,1
11,117,1
11,119,1
11,126,1
11,127,1
11,134,1
151,11,1
12,13,1
12,17,1
12,18,1
12,19,1
25,12,1
29,12,1
30,12,1
31,12,1
32,12,1
33,12,1
35,12,1
12,36,1
12,37,1
12,38,1
78,12,1
79,12,1
12,128,1
14,13,1
13,16,1
13,17,1
24,13,1
13,36,1
40,13,1
41,13,1
42,13,1
44,13,1
46,13,1
47,13,1
48,13,1
53,13,1
54,13,1
58,13,1
60,13,1
64,13,1
13,69,1
13,74,1
75,13,1
76,13,1
13,80,1
13,104,1
13,106,1
13,107,1
13,108,1
13,109,1
13,110,1
13,111,1
114,13,1
13,116,1
13,117,1
13,118,1
13,119,1
123,13,1
13,124,1
13,126,1
13,127,1
13,128,1
13,129,1
13,130,1
13,131,1
13,134,1
13,135,1
13,136,1
13,137,1
13,140,1
13,145,1
13,146,1
13,147,1
150,13,1
151,13,1
14,16,1
14,17,1
47,14,1
14,51,1
14,64,1
14,75,1
14,80,1
14,106,1
14,117,1
14,124,1
14,126,1
14,127,1
14,128,1
14,131,1
14,134,1
15,16,1
17,15,1
15,27,1
15,28,1
15,67,1
15,68,1
15,69,1
77,15,1
15,80,1
15,81,1
15,84,1
15,87,1
15,88,1
15,89,1
15,90,1
91,15,1
92,15,1
15,95,1
15,96,1
15,97,1
100,15,1
15,102,1
15,105,1
15,112,1
15,113,1
15,146,1
15,148,1
17,16,1
27,16,1
31,16,1
56,16,1
73,16,1
16,80,1
102,16,1
16,113,1
24,17,1
31,17,1
44,17,1
17,64,1
17,74,1
17,80,1
17,117,1
17,118,1
17,127,1
17,131,1
17,134,1
19,18,1
24,18,1
42,18,1
53,18,1
75,18,1
81,18,1
18,112,1
18,113,1
150,18,1
151,18,1
24,19,1
26,19,1
31,19,1
60,19,1
70,19,1
75,19,1
81,19,1
125,19,1
19,126,1
21,20,1
22,20,1
20,39,1
72,21,0
21,72,0
24,23,1
83,23,1
24,26,1
34,24,1
24,38,1
43,24,1
24,44,1
24,80,1
24,81,1
24,127,1
24,138,1
141,24,0
24,141,0
25,27,1
29,25,1
30,25,1
31,25,1
32,25,1
33,25,1
34,25,1
35,25,1
25,38,1
78,25,1
79,25,1
25,81,1
25,135,1
29,26,1
30,26,1
31,26,1
32,26,1
33,26,1
35,26,1
26,38,1
43,26,1
78,26,1
79,26,1
26,133,1
28,27,1
27,38,1
54,27,1
58,27,1
61,27,1
68,27,1
27,69,1
77,27,1
84,27,1
85,27,1
87,27,1
89,27,1
90,27,1
91,27,1
92,27,1
93,27,1
94,27,1
95,27,1
96,27,1
97,27,1
100,27,1
101,27,1
102,27,1
28,38,1
68,28,1
77,28,1
84,28,1
85,28,1
87,28,1
93,28,1
28,95,1
28,102,1
28,105,1
29,30,1
29,32,1
29,33,1
29,35,1
29,38,1
29,78,1
29,79,1
29,135,1
29,141,1
30,35,1
30,38,1
30,78,1
31,32,1
31,33,1
35,31,0
31,35,0
36,31,0
31,36,0
37,31,0
31,37,0
31,38,1
39,31,0
31,39,0
40,31,0
31,40,0
41,31,0
31,41,0
42,31,0
31,42,0
43,31,0
31,43,0
44,31,0
31,44,0
45,31,0
31,45,0
46,31,0
31,46,0
47,31,0
31,47,0
48,31,0
31,48,0
49,31,0
31,49,0
50,31,0
31,50,0
51,31,0
31,51,0
52,31,0
31,52,0
53,31,0
31,53,0
55,31,0
31,55,0
56,31,0
31,56,0
57,31,0
31,57,0
59,31,0
31,59,0
60,31,0
31,60,0
61,31,0
31,61,0
62,31,0
31,62,0
63,31,0
31,63,0
64,31,0
31,64,0
65,31,0
31,65,0
66,31,0
31,66,0
67,31,0
31,67,0
68,31,0
31,68,0
69,31,0
31,69,0
70,31,0
31,70,0
71,31,0
31,71,0
72,31,0
31,72,0
73,31,0
31,73,0
74,31,0
31,74,0
75,31,0
31,75,0
76,31,0
31,76,0
77,31,0
31,77,0
78,31,0
31,78,0
79,31,0
31,79,0
80,31,0
31,80,0
81,31,0
31,81,0
83,31,0
31,83,0
84,31,0
31,84,0
85,31,0
31,85,0
86,31,0
31,86,0
88,31,0
31,88,0
89,31,0
31,89,0
90,31,0
31,90,0
91,31,0
31,91,0
92,31,0
31,92,0
93,31,0
31,93,0
94,31,0
31,94,0
95,31,0
31,95,0
96,31,0
31,96,0
97,31,0
31,97,0
98,31,0
31,98,0
99,31,0
31,99,0
100,31,0
31,100,0
101,31,0
31,101,0
102,31,0
31,102,0
103,31,0
31,103,0
104,31,0
31,104,0
105,31,0
31,105,0
106,31,0
31,106,0
107,31,0
31,107,0
108,31,0
31,108,0
109,31,0
31,109,0
110,31,0
31,110,0
111,31,0
31,111,0
112,31,0
31,112,0
113,31,0
31,113,0
114,31,0
31,114,0
115,31,0
31,115,0
116,31,0
31,116,0
117,31,0
31,117,0
118,31,0
31,118,0
119,31,0
31,119,0
120,31,0
31,120,0
122,31,0
31,122,0
123,31,0
31,123,0
124,31,0
31,124,0
125,31,0
31,125,0
126,31,0
31,126,0
127,31,0
31,127,0
128,31,0
31,128,0
129,31,0
31,129,0
130,31,0
31,130,0
131,31,0
31,131,0
133,31,0
31,133,0
134,31,0
31,134,0
135,31,0
31,135,0
136,31,0
31,136,0
137,31,0
31,137,0
138,31,0
31,138,0
139,31,0
31,139,0
140,31,0
31,140,0
141,31,0
31,141,0
142,31,0
31,142,0
143,31,0
31,143,0
144,31,0
31,144,0
145,31,0
31,145,0
146,31,0
31,146,0
147,31,0
31,147,0
148,31,0
31,148,0
149,31,0
31,149,0
150,31,0
31,150,0
151,31,0
31,151,0
33,32,0
32,33,0
32,34,1
35,32,0
32,35,0
36,32,0
32,36,0
37,32,0
32,37,0
32,38,1
39,32,0
32,39,0
40,32,0
32,40,0
41,32,0
32,41,0
42,32,0
32,42,0
43,32,0
32,43,0
44,32,0
32,44,0
45,32,0
32,45,0
46,32,0
32,46,0
47,32,0
32,47,0
48,32,0
32,48,0
49,32,0
32,49,0
50,32,0
32,50,0
51,32,0
32,51,0
52,32,0
32,52,0
53,32,0
32,53,0
55,32,0
32,55,0
56,32,0
32,56,0
57,32,0
32,57,0
59,32,0
32,59,0
60,32,0
32,60,0
61,32,0
32,61,0
62,32,0
32,62,0
63,32,0
32,63,0
64,32,0
32,64,0
65,32,0
32,65,0
66,32,0
32,66,0
67,32,0
32,67,0
68,32,0
32,68,0
69,32,0
32,69,0
70,32,0
32,70,0
71,32,0
32,71,0
72,32,0
32,72,0
73,32,0
32,73,0
74,32,0
32,74,0
75,32,0
32,75,0
76,32,0
32,76,0
77,32,0
32,77,0
78,32,0
32,78,0
79,32,0
32,79,0
80,32,0
32,80,0
81,32,0
32,81,0
83,32,0
32,83,0
84,32,0
32,84,0
85,32,0
32,85,0
86,32,0
32,86,0
88,32,0
32,88,0
89,32,0
32,89,0
90,32,0
32,90,0
91,32,0
32,91,0
92,32,0
32,92,0
93,32,0
32,93,0
94,32,0
32,94,0
95,32,0
32,95,0
96,32,0
32,96,0
97,32,0
32,97,0
98,32,0
32,98,0
99,32,0
32,99,0
100,32,0
32,100,0
101,32,0
32,101,0
102,32,0
32,102,0
103,32,0
32,103,0
104,32,0
32,104,0
105,32,0
32,105,0
106,32,0
32,106,0
107,32,0
32,107,0
108,32,0
32,108,0
109,32,0
32,109,0
110,32,0
32,110,0
111,32,0
32,111,0
112,32,0
32,112,0
113,32,0
32,113,0
114,32,0
32,114,0
115,32,0
32,115,0
116,32,0
32,116,0
117,32,0
32,117,0
118,32,0
32,118,0
119,32,0
32,119,0
120,32,0
32,120,0
122,32,0
32,122,0
123,32,0
32,123,0
124,32,0
32,124,0
125,32,0
32,125,0
126,32,0
32,126,0
127,32,0
32,127,0
128,32,0
32,128,0
129,32,0
32,129,0
130,32,0
32,130,0
131,32,0
32,131,0
133,32,0
32,133,0
134,32,0
32,134,0
135,32,0
32,135,0
136,32,0
32,136,0
137,32,0
32,137,0
138,32,0
32,138,0
139,32,0
32,139,0
140,32,0
32,140,0
141,32,0
32,141,0
142,32,0
32,142,0
143,32,0
32,143,0
144,32,0
32,144,0
145,32,0
32,145,0
146,32,0
32,146,0
147,32,0
32,147,0
148,32,0
32,148,0
149,32,0
32,149,0
150,32,0
32,150,0
151,32,0
32,151,0
33,34,1
35,33,0
33,35,0
36,33,0
33,36,0
37,33,0
33,37,0
33,38,1
39,33,0
33,39,0
40,33,0
33,40,0
41,33,0
33,41,0
42,33,0
33,42,0
43,33,0
33,43,0
44,33,0
33,44,0
45,33,0
33,45,0
46,33,0
33,46,0
47,33,0
33,47,0
48,33,0
33,48,0
49,33,0
33,49,0
50,33,0
33,50,0
51,33,0
33,51,0
52,33,0
33,52,0
53,33,0
33,53,0
55,33,0
33,55,0
56,33,0
33,56,0
57,33,0
33,57,0
59,33,0
33,59,0
60,33,0
33,60,0
61,33,0
33,61,0
62,33,0
33,62,0
63,33,0
33,63,0
64,33,0
33,64,0
65,33,0
33,65,0
66,33,0
33,66,0
67,33,0
33,67,0
68,33,0
33,68,0
69,33,0
33,69,0
70,33,0
33,70,0
71,33,0
33,71,0
72,33,0
33,72,0
73,33,0
33,73,0
74,33,0
33,74,0
75,33,0
33,75,0
76,33,0
33,76,0
77,33,0
33,77,0
78,33,0
33,78,0
79,33,0
33,79,0
80,33,0
33,80,0
81,33,0
33,81,0
83,33,0
33,83,0
84,33,0
33,84,0
85,33,0
33,85,0
86,33,0
33,86,0
88,33,0
33,88,0
89,33,0
33,89,0
90,33,0
33,90,0
91,33,0
33,91,0
92,33,0
33,92,0
93,33,0
33,93,0
94,33,0
33,94,0
95,33,0
33,95,0
96,33,0
33,96,0
97,33,0
33,97,0
98,33,0
33,98,0
99,33,0
33,99,0
100,33,0
33,100,0
101,33,0
33,101,0
102,33,0
33,102,0
103,33,0
33,103,0
104,33,0
33,104,0
105,33,0
33,105,0
106,33,0
33,106,0
107,33,0
33,107,0
108,33,0
33,108,0
109,33,0
33,109,0
110,33,0
33,110,0
111,33,0
33,111,0
112,33,0
33,112,0
113,33,0
33,113,0
114,33,0
33,114,0
115,33,0
33,115,0
116,33,0
33,116,0
117,33,0
33,117,0
118,33,0
33,118,0
119,33,0
33,119,0
120,33,0
33,120,0
122,33,0
33,122,0
123,33,0
33,123,0
124,33,0
33,124,0
125,33,0
33,125,0
126,33,0
33,126,0
127,33,0
33,127,0
128,33,0
33,128,0
129,33,0
33,129,0
130,33,0
33,130,0
131,33,0
33,131,0
133,33,0
33,133,0
134,33,0
33,134,0
135,33,0
33,135,0
136,33,0
33,136,0
137,33,0
33,137,0
138,33,0
33,138,0
139,33,0
33,139,0
140,33,0
33,140,0
141,33,0
33,141,0
142,33,0
33,142,0
143,33,0
33,143,0
144,33,0
33,144,0
145,33,0
33,145,0
146,33,0
33,146,0
147,33,0
33,147,0
148,33,0
33,148,0
149,33,0
33,149,0
150,33,0
33,150,0
151,33,0
33,151,0
35,38,1
78,35,1
151,35,1
55,36,1
151,37,1
38,80,1
38,126,1
40,39,1
42,39,1
57,39,1
73,39,1
125,39,1
50,40,1
40,55,1
40,71,1
75,40,1
76,40,1
40,103,1
40,104,1
40,106,1
40,107,1
40,108,1
40,109,1
40,110,1
40,111,1
40,112,1
40,113,1
40,114,1
40,115,1
40,116,1
40,117,1
40,118,1
40,121,1
40,122,1
40,123,1
40,124,1
40,125,1
40,126,1
40,127,1
40,129,1
40,130,1
40,131,1
40,133,1
40,134,1
40,135,1
40,136,1
40,137,1
40,138,1
40,140,1
40,146,1
40,147,1
151,40,1
64,41,0
41,64,0
41,86,1
41,88,1
41,103,1
41,104,1
41,105,1
41,106,1
41,111,1
41,112,1
41,113,1
41,114,1
41,115,1
41,116,1
41,117,1
41,118,1
41,119,1
41,120,1
41,123,1
41,124,1
41,125,1
41,126,1
41,127,1
41,131,1
41,133,1
41,138,1
41,140,1
41,142,1
41,143,1
41,145,1
42,51,1
42,71,1
42,75,1
42,127,1
43,125,1
43,134,1
44,51,1
44,114,1
44,120,1
44,135,1
44,136,1
44,138,1
45,114,1
48,46,1
48,47,1
59,47,0
47,59,0
60,47,0
47,60,0
61,47,0
47,61,0
62,47,0
47,62,0
63,47,0
47,63,0
64,47,0
47,64,0
65,47,0
47,65,0
66,47,0
47,66,0
67,47,0
47,67,0
68,47,0
47,68,0
69,47,0
47,69,0
70,47,0
47,70,0
71,47,0
47,71,0
72,47,0
47,72,0
73,47,0
47,73,0
74,47,0
47,74,0
75,47,0
47,75,0
76,47,0
47,76,0
77,47,0
47,77,0
78,47,0
47,78,0
79,47,0
47,79,0
80,47,0
47,80,0
81,47,0
47,81,0
83,47,0
47,83,0
84,47,0
47,84,0
85,47,0
47,85,0
86,47,0
47,86,0
88,47,0
47,88,0
89,47,0
47,89,0
90,47,0
47,90,0
91,47,0
47,91,0
92,47,0
47,92,0
93,47,0
47,93,0
94,47,0
47,94,0
95,47,0
47,95,0
96,47,0
47,96,0
97,47,0
47,97,0
98,47,0
47,98,0
99,47,0
47,99,0
100,47,0
47,100,0
101,47,0
47,101,0
102,47,0
47,102,0
103,47,0
47,103,0
104,47,0
47,104,0
105,47,0
47,105,0
106,47,0
47,106,0
107,47,0
47,107,0
108,47,0
47,108,0
109,47,0
47,109,0
110,47,0
47,110,0
111,47,0
47,111,0
112,47,0
47,112,0
113,47,0
47,113,0
114,47,0
47,114,0
115,47,0
47,115,0
116,47,0
47,116,0
117,47,0
47,117,0
118,47,0
47,118,0
119,47,0
47,119,0
120,47,0
47,120,0
122,47,0
47,122,0
123,47,0
47,123,0
124,47,0
47,124,0
125,47,0
47,125,0
126,47,0
47,126,0
127,47,0
47,127,0
128,47,0
47,128,0
129,47,0
47,129,0
130,47,0
47,130,0
131,47,0
47,131,0
133,47,0
47,133,0
134,47,0
47,134,0
135,47,0
47,135,0
136,47,0
47,136,0
137,47,0
47,137,0
138,47,0
47,138,0
139,47,0
47,139,0
140,47,0
47,140,0
141,47,0
47,141,0
142,47,0
47,142,0
143,47,0
47,143,0
144,47,0
47,144,0
145,47,0
47,145,0
146,47,0
47,146,0
147,47,0
47,147,0
148,47,0
47,148,0
149,47,0
47,149,0
150,47,0
47,150,0
151,47,0
47,151,0
49,48,0
48,49,0
50,48,0
48,50,0
51,48,0
48,51,0
52,48,0
48,52,0
53,48,0
48,53,0
55,48,0
48,55,0
56,48,0
48,56,0
57,48,0
48,57,0
58,48,0
48,58,0
59,48,0
48,59,0
60,48,0
48,60,0
61,48,0
48,61,0
62,48,0
48,62,0
63,48,0
48,63,0
64,48,0
48,64,0
65,48,0
48,65,0
66,48,0
48,66,0
67,48,0
48,67,0
68,48,0
48,68,0
69,48,0
48,69,0
70,48,0
48,70,0
71,48,0
48,71,0
72,48,0
48,72,0
73,48,0
48,73,0
74,48,0
48,74,0
75,48,0
48,75,0
76,48,0
48,76,0
77,48,0
48,77,0
78,48,0
48,78,0
79,48,0
48,79,0
80,48,0
48,80,0
81,48,0
48,81,0
82,48,0
48,82,0
83,48,0
48,83,0
84,48,0
48,84,0
85,48,0
48,85,0
86,48,0
48,86,0
88,48,0
48,88,0
89,48,0
48,89,0
90,48,0
48,90,0
91,48,0
48,91,0
92,48,0
48,92,0
93,48,0
48,93,0
94,48,0
48,94,0
95,48,0
48,95,0
96,48,0
48,96,0
97,48,0
48,97,0
98,48,0
48,98,0
99,48,0
48,99,0
100,48,0
48,100,0
101,48,0
48,101,0
102,48,0
48,102,0
103,48,0
48,103,0
104,48,0
48,104,0
105,48,0
48,105,0
106,48,0
48,106,0
107,48,0
48,107,0
108,48,0
48,108,0
109,48,0
48,109,0
110,48,0
48,110,0
111,48,0
48,111,0
112,48,0
48,112,0
113,48,0
48,113,0
114,48,0
48,114,0
115,48,0
48,115,0
116,48,0
48,116,0
117,48,0
48,117,0
118,48,0
48,118,0
119,48,0
48,119,0
120,48,0
48,120,0
122,48,0
48,122,0
123,48,0
48,123,0
124,48,0
48,124,0
125,48,0
48,125,0
126,48,0
48,126,0
127,48,0
48,127,0
128,48,0
48,128,0
129,48,0
48,129,0
130,48,0
48,130,0
131,48,0
48,131,0
133,48,0
48,133,0
134,48,0
48,134,0
135,48,0
48,135,0
136,48,0
48,136,0
137,48,0
48,137,0
138,48,0
48,138,0
139,48,0
48,139,0
140,48,0
48,140,0
141,48,0
48,141,0
142,48,0
48,142,0
143,48,0
48,143,0
144,48,0
48,144,0
145,48,0
48,145,0
146,48,0
48,146,0
147,48,0
48,147,0
148,48,0
48,148,0
149,48,0
48,149,0
150,48,0
48,150,0
151,48,0
48,151,0
50,49,0
49,50,0
51,49,0
49,51,0
52,49,0
49,52,0
53,49,0
49,53,0
55,49,0
49,55,0
56,49,0
49,56,0
57,49,0
49,57,0
58,49,0
49,58,0
59,49,0
49,59,0
60,49,0
49,60,0
61,49,0
49,61,0
62,49,0
49,62,0
63,49,0
49,63,0
64,49,0
49,64,0
65,49,0
49,65,0
66,49,0
49,66,0
67,49,0
49,67,0
68,49,0
49,68,0
69,49,0
49,69,0
70,49,0
49,70,0
71,49,0
49,71,0
72,49,0
49,72,0
73,49,0
49,73,0
74,49,0
49,74,0
75,49,0
49,75,0
76,49,0
49,76,0
77,49,0
49,77,0
78,49,0
49,78,0
79,49,0
49,79,0
80,49,0
49,80,0
81,49,0
49,81,0
82,49,0
49,82,0
83,49,0
49,83,0
84,49,0
49,84,0
85,49,0
49,85,0
86,49,0
49,86,0
88,49,0
49,88,0
89,49,0
49,89,0
90,49,0
49,90,0
91,49,0
49,91,0
92,49,0
49,92,0
93,49,0
49,93,0
94,49,0
49,94,0
95,49,0
49,95,0
96,49,0
49,96,0
97,49,0
49,97,0
98,49,0
49,98,0
99,49,0
49,99,0
100,49,0
49,100,0
101,49,0
49,101,0
102,49,0
49,102,0
103,49,0
49,103,0
104,49,0
49,104,0
105,49,0
49,105,0
106,49,0
49,106,0
107,49,0
49,107,0
108,49,0
49,108,0
109,49,0
49,109,0
110,49,0
49,110,0
111,49,0
49,111,0
112,49,0
49,112,0
113,49,0
49,113,0
114,49,0
49,114,0
115,49,0
49,115,0
116,49,0
49,116,0
117,49,0
49,117,0
118,49,0
49,118,0
119,49,0
49,119,0
120,49,0
49,120,0
122,49,0
49,122,0
123,49,0
49,123,0
124,49,0
49,124,0
125,49,0
49,125,0
126,49,0
49,126,0
127,49,0
49,127,0
128,49,0
49,128,0
129,49,0
49,129,0
130,49,0
49,130,0
131,49,0
49,131,0
133,49,0
49,133,0
134,49,0
49,134,0
135,49,0
49,135,0
136,49,0
49,136,0
137,49,0
49,137,0
138,49,0
49,138,0
139,49,0
49,139,0
140,49,0
49,140,0
141,49,0
49,141,0
142,49,0
49,142,0
143,49,0
49,143,0
144,49,0
49,144,0
145,49,0
49,145,0
146,49,0
49,146,0
147,49,0
49,147,0
148,49,0
49,148,0
149,49,0
49,149,0
150,49,0
49,150,0
151,49,0
49,151,0
51,50,0
50,51,0
52,50,0
50,52,0
53,50,0
50,53,0
55,50,0
50,55,0
56,50,0
50,56,0
57,50,0
50,57,0
58,50,0
50,58,0
59,50,0
50,59,0
60,50,0
50,60,0
61,50,0
50,61,0
62,50,0
50,62,0
63,50,0
50,63,0
64,50,0
50,64,0
65,50,0
50,65,0
66,50,0
50,66,0
67,50,0
50,67,0
68,50,0
50,68,0
69,50,0
50,69,0
70,50,0
50,70,0
71,50,0
50,71,0
72,50,0
50,72,0
73,50,0
50,73,0
74,50,0
50,74,0
75,50,0
50,75,0
76,50,0
50,76,0
77,50,0
50,77,0
78,50,0
50,78,0
79,50,0
50,79,0
80,50,0
50,80,0
81,50,0
50,81,0
82,50,0
50,82,0
83,50,0
50,83,0
84,50,0
50,84,0
85,50,0
50,85,0
86,50,0
50,86,0
88,50,0
50,88,0
89,50,0
50,89,0
90,50,0
50,90,0
91,50,0
50,91,0
92,50,0
50,92,0
93,50,0
50,93,0
94,50,0
50,94,0
95,50,0
50,95,0
96,50,0
50,96,0
97,50,0
50,97,0
98,50,0
50,98,0
99,50,0
50,99,0
100,50,0
50,100,0
101,50,0
50,101,0
102,50,0
50,102,0
103,50,0
50,103,0
104,50,0
50,104,0
105,50,0
50,105,0
106,50,0
50,106,0
107,50,0
50,107,0
108,50,0
50,108,0
109,50,0
50,109,0
110,50,0
50,110,0
111,50,0
50,111,0
112,50,0
50,112,0
113,50,0
50,113,0
114,50,0
50,114,0
115,50,0
50,115,0
116,50,0
50,116,0
117,50,0
50,117,0
118,50,0
50,118,0
119,50,0
50,119,0
120,50,0
50,120,0
50,121,1
122,50,0
50,122,0
123,50,0
50,123,0
124,50,0
50,124,0
125,50,0
50,125,0
126,50,0
50,126,0
127,50,0
50,127,0
128,50,0
50,128,0
129,50,0
50,129,0
130,50,0
50,130,0
131,50,0
50,131,0
133,50,0
50,133,0
134,50,0
50,134,0
135,50,0
50,135,0
136,50,0
50,136,0
137,50,0
50,137,0
138,50,0
50,138,0
139,50,0
50,139,0
140,50,0
50,140,0
141,50,0
50,141,0
142,50,0
50,142,0
143,50,0
50,143,0
144,50,0
50,144,0
145,50,0
50,145,0
146,50,0
50,146,0
147,50,0
50,147,0
148,50,0
50,148,0
149,50,0
50,149,0
