3,36,0
36,3,0
3,37,0
37,3,0
3,38,0
38,3,0
3,39,0
39,3,0
3,40,0
40,3,0
3,41,0
41,3,0
3,42,0
42,3,0
3,43,0
43,3,0
3,44,0
44,3,0
3,45,0
45,3,0
3,46,0
46,3,0
3,47,0
47,3,0
3,48,0
48,3,0
3,49,0
49,3,0
5,4,1
6,4,1
7,4,1
4,8,0
8,4,0
4,9,0
9,4,0
4,10,0
10,4,0
4,11,0
11,4,0
4,12,0
12,4,0
4,13,0
13,4,0
4,14,0
14,4,0
4,15,0
15,4,0
4,16,0
16,4,0
4,17,0
17,4,0
4,18,0
18,4,0
4,19,0
19,4,0
4,20,0
20,4,0
4,21,0
21,4,0
4,22,0
22,4,0
4,23,0
23,4,0
4,24,0
24,4,0
4,25,0
25,4,0
4,26,0
26,4,0
4,27,0
27,4,0
4,28,0
28,4,0
4,29,0
29,4,0
4,30,0
30,4,0
4,31,0
31,4,0
4,32,0
32,4,0
4,33,0
33,4,0
4,34,0
34,4,0
4,35,0
35,4,0
4,36,0
36,4,0
4,37,0
37,4,0
4,38,0
38,4,0
4,39,0
39,4,0
4,40,0
40,4,0
4,41,0
41,4,0
4,42,0
42,4,0
4,43,0
43,4,0
4,44,0
44,4,0
4,45,0
45,4,0
4,46,0
46,4,0
4,47,0
47,4,0
4,48,0
48,4,0
4,49,0
49,4,0
5,6,0
6,5,0
5,7,0
7,5,0
5,8,1
5,9,1
5,10,0
10,5,0
5,11,1
5,12,0
12,5,0
5,13,1
5,14,1
5,15,1
5,16,1
5,17,1
5,18,1
5,19,0
19,5,0
5,20,0
20,5,0
5,21,0
21,5,0
5,22,0
22,5,0
5,23,1
5,24,0
24,5,0
5,25,0
25,5,0
5,26,0
26,5,0
5,27,0
27,5,0
5,28,1
5,29,0
29,5,0
5,30,1
5,31,1
5,32,1
5,33,0
33,5,0
5,34,0
34,5,0
5,35,0
35,5,0
5,36,0
36,5,0
5,37,0
37,5,0
5,38,0
38,5,0
5,39,0
39,5,0
5,40,0
40,5,0
5,41,1
5,42,0
42,5,0
5,43,0
43,5,0
5,44,0
44,5,0
5,45,0
45,5,0
5,46,0
46,5,0
5,47,0
47,5,0
5,48,0
48,5,0
5,49,0
49,5,0
6,7,0
7,6,0
6,8,0
8,6,0
6,9,0
9,6,0
6,10,1
6,11,0
11,6,0
6,12,1
6,13,0
13,6,0
6,14,0
14,6,0
6,15,0
15,6,0
6,16,0
16,6,0
6,17,0
17,6,0
6,18,0
18,6,0
6,19,0
19,6,0
6,20,0
20,6,0
6,21,1
6,22,1
6,23,0
23,6,0
6,24,0
24,6,0
6,25,0
25,6,0
6,26,0
26,6,0
6,27,1
6,28,0
28,6,0
6,29,0
29,6,0
6,30,0
30,6,0
6,31,0
31,6,0
6,32,0
32,6,0
6,33,0
33,6,0
6,34,0
34,6,0
6,35,1
6,36,0
36,6,0
6,37,0
37,6,0
6,38,0
38,6,0
6,39,0
39,6,0
6,40,0
40,6,0
6,41,0
41,6,0
6,42,0
42,6,0
6,43,0
43,6,0
6,44,0
44,6,0
6,45,0
45,6,0
6,46,0
46,6,0
6,47,0
47,6,0
6,48,0
48,6,0
6,49,0
49,6,0
7,8,0
8,7,0
7,9,0
9,7,0
7,10,0
10,7,0
7,11,0
11,7,0
7,12,1
7,13,1
7,14,0
14,7,0
7,15,1
7,16,0
16,7,0
7,17,1
7,18,0
18,7,0
7,19,1
7,20,1
7,21,0
21,7,0
7,22,0
22,7,0
7,23,1
7,24,0
24,7,0
7,25,1
7,26,0
26,7,0
7,27,0
27,7,0
7,28,1
7,29,1
7,30,0
30,7,0
7,31,0
31,7,0
7,32,0
32,7,0
7,33,0
33,7,0
7,34,0
34,7,0
7,35,0
35,7,0
7,36,0
36,7,0
7,37,0
37,7,0
7,38,0
38,7,0
7,39,0
39,7,0
7,40,0
40,7,0
7,41,0
41,7,0
7,42,0
42,7,0
7,43,0
43,7,0
7,44,0
44,7,0
7,45,1
7,46,1
7,47,1
7,48,0
48,7,0
7,49,0
49,7,0
8,9,1
8,10,0
10,8,0
8,11,0
11,8,0
8,12,0
12,8,0
8,13,0
13,8,0
8,14,0
14,8,0
8,15,0
15,8,0
8,16,0
16,8,0
8,17,0
17,8,0
8,18,1
8,19,0
19,8,0
8,20,0
20,8,0
8,21,0
21,8,0
8,22,0
22,8,0
8,23,0
23,8,0
8,24,0
24,8,0
8,25,0
25,8,0
8,26,0
26,8,0
8,27,0
27,8,0
8,28,0
28,8,0
8,29,0
29,8,0
8,30,0
30,8,0
8,31,0
31,8,0
8,32,0
32,8,0
8,33,0
33,8,0
8,34,0
34,8,0
8,35,0
35,8,0
8,36,0
36,8,0
8,37,0
37,8,0
8,38,0
38,8,0
8,39,0
39,8,0
8,40,0
40,8,0
8,41,1
8,42,1
8,43,0
43,8,0
8,44,0
44,8,0
8,45,0
45,8,0
8,46,0
46,8,0
8,47,0
47,8,0
8,48,0
48,8,0
8,49,0
49,8,0
9,10,0
10,9,0
9,11,0
11,9,0
9,12,0
12,9,0
9,13,0
13,9,0
9,14,0
14,9,0
9,15,0
15,9,0
9,16,0
16,9,0
9,17,0
17,9,0
9,18,1
9,19,0
19,9,0
9,20,0
20,9,0
9,21,0
21,9,0
9,22,0
22,9,0
9,23,0
23,9,0
9,24,0
24,9,0
9,25,0
25,9,0
9,26,0
26,9,0
9,27,0
27,9,0
9,28,0
28,9,0
9,29,0
29,9,0
9,30,0
30,9,0
9,31,0
31,9,0
9,32,0
32,9,0
9,33,0
33,9,0
9,34,0
34,9,0
9,35,0
35,9,0
9,36,0
36,9,0
9,37,0
37,9,0
9,38,1
9,39,1
9,40,1
9,41,1
9,42,1
9,43,1
9,44,1
9,45,0
45,9,0
9,46,0
46,9,0
9,47,0
47,9,0
9,48,0
48,9,0
9,49,0
49,9,0
10,11,0
11,10,0
10,12,0
12,10,0
10,13,0
13,10,0
10,14,0
14,10,0
10,15,0
15,10,0
10,16,0
16,10,0
10,17,0
17,10,0
10,18,0
18,10,0
10,19,0
19,10,0
10,20,0
20,10,0
10,21,0
21,10,0
10,22,1
10,23,0
23,10,0
10,24,0
24,10,0
10,25,0
25,10,0
10,26,0
26,10,0
10,27,1
10,28,0
28,10,0
10,29,0
29,10,0
10,30,0
30,10,0
10,31,0
31,10,0
10,32,0
32,10,0
10,33,0
33,10,0
10,34,0
34,10,0
10,35,1
10,36,0
36,10,0
10,37,0
37,10,0
10,38,0
38,10,0
10,39,0
39,10,0
10,40,0
40,10,0
10,41,0
41,10,0
10,42,0
42,10,0
10,43,0
43,10,0
10,44,0
44,10,0
10,45,0
45,10,0
10,46,0
46,10,0
10,47,0
47,10,0
10,48,0
48,10,0
10,49,0
49,10,0
11,12,0
12,11,0
11,13,0
13,11,0
11,14,0
14,11,0
11,15,0
15,11,0
16,11,1
11,17,0
17,11,0
11,18,0
18,11,0
11,19,0
19,11,0
11,20,0
20,11,0
11,21,0
21,11,0
11,22,0
22,11,0
11,23,0
23,11,0
11,24,0
24,11,0
11,25,0
25,11,0
11,26,0
26,11,0
11,27,0
27,11,0
11,28,0
28,11,0
11,29,0
29,11,0
11,30,0
30,11,0
11,31,0
31,11,0
11,32,0
32,11,0
11,33,0
33,11,0
11,34,0
34,11,0
11,35,0
35,11,0
11,36,0
36,11,0
11,37,0
37,11,0
11,38,0
38,11,0
11,39,0
39,11,0
11,40,0
40,11,0
11,41,0
41,11,0
11,42,0
42,11,0
11,43,0
43,11,0
11,44,0
44,11,0
11,45,0
45,11,0
11,46,0
46,11,0
11,47,0
47,11,0
11,48,0
48,11,0
11,49,0
49,11,0
12,13,0
13,12,0
12,14,0
14,12,0
12,15,1
12,16,0
16,12,0
12,17,0
17,12,0
12,18,0
18,12,0
12,19,0
19,12,0
12,20,0
20,12,0
12,21,0
21,12,0
12,22,0
22,12,0
12,23,1
12,24,1
12,25,0
25,12,0
12,26,0
26,12,0
12,27,0
27,12,0
12,28,1
12,29,0
29,12,0
12,30,0
30,12,0
12,31,0
31,12,0
12,32,0
32,12,0
12,33,0
33,12,0
12,34,0
34,12,0
12,35,0
35,12,0
12,36,0
36,12,0
12,37,0
37,12,0
12,38,0
38,12,0
12,39,0
39,12,0
12,40,0
40,12,0
12,41,0
41,12,0
12,42,0
42,12,0
12,43,0
43,12,0
12,44,0
44,12,0
12,45,0
45,12,0
12,46,0
46,12,0
12,47,0
47,12,0
12,48,0
48,12,0
12,49,0
49,12,0
13,14,1
15,13,1
13,16,0
16,13,0
17,13,1
13,18,0
18,13,0
13,19,0
19,13,0
13,20,0
20,13,0
13,21,0
21,13,0
13,22,0
22,13,0
13,23,0
23,13,0
13,24,0
24,13,0
13,25,0
25,13,0
13,26,0
26,13,0
13,27,0
27,13,0
13,28,0
28,13,0
13,29,0
29,13,0
13,30,0
30,13,0
13,31,0
31,13,0
13,32,1
13,33,1
13,34,0
34,13,0
13,35,0
35,13,0
13,36,0
36,13,0
13,37,0
37,13,0
13,38,0
38,13,0
13,39,0
39,13,0
13,40,0
40,13,0
13,41,0
41,13,0
13,42,0
42,13,0
13,43,0
43,13,0
13,44,0
44,13,0
13,45,0
45,13,0
13,46,0
46,13,0
13,47,0
47,13,0
13,48,0
48,13,0
13,49,0
49,13,0
14,15,0
15,14,0
14,16,0
16,14,0
14,17,0
17,14,0
14,18,0
18,14,0
14,19,0
19,14,0
14,20,0
20,14,0
14,21,0
21,14,0
14,22,0
22,14,0
14,23,0
23,14,0
14,24,0
24,14,0
14,25,0
25,14,0
14,26,0
26,14,0
14,27,0
27,14,0
14,28,0
28,14,0
14,29,0
29,14,0
14,30,1
14,31,0
31,14,0
14,32,0
32,14,0
14,33,1
14,34,0
34,14,0
14,35,0
35,14,0
14,36,0
36,14,0
14,37,0
37,14,0
14,38,0
38,14,0
14,39,0
39,14,0
14,40,0
40,14,0
14,41,0
41,14,0
14,42,0
42,14,0
14,43,0
43,14,0
14,44,0
44,14,0
14,45,0
45,14,0
14,46,0
46,14,0
14,47,0
47,14,0
14,48,0
48,14,0
14,49,0
49,14,0
15,16,0
16,15,0
15,17,0
17,15,0
15,18,0
18,15,0
15,19,0
19,15,0
15,20,0
20,15,0
15,21,0
21,15,0
15,22,0
22,15,0
23,15,1
15,24,0
24,15,0
15,25,0
25,15,0
15,26,0
26,15,0
15,27,0
27,15,0
28,15,1
15,29,0
29,15,0
15,30,0
30,15,0
15,31,1
15,32,0
32,15,0
15,33,0
33,15,0
15,34,0
34,15,0
15,35,0
35,15,0
15,36,0
36,15,0
15,37,0
37,15,0
15,38,0
38,15,0
15,39,0
39,15,0
15,40,0
40,15,0
15,41,0
41,15,0
15,42,0
42,15,0
15,43,0
43,15,0
15,44,0
44,15,0
15,45,0
45,15,0
15,46,0
46,15,0
15,47,0
47,15,0
15,48,0
48,15,0
15,49,0
49,15,0
16,17,0
17,16,0
16,18,0
18,16,0
16,19,0
19,16,0
16,20,0
20,16,0
16,21,0
21,16,0
16,22,0
22,16,0
16,23,0
23,16,0
16,24,0
24,16,0
16,25,0
25,16,0
16,26,0
26,16,0
16,27,0
27,16,0
16,28,0
28,16,0
16,29,0
29,16,0
16,30,0
30,16,0
16,31,0
31,16,0
16,32,0
32,16,0
16,33,0
33,16,0
16,34,0
34,16,0
16,35,0
35,16,0
16,36,0
36,16,0
16,37,0
37,16,0
16,38,0
38,16,0
16,39,0
39,16,0
16,40,0
40,16,0
16,41,0
41,16,0
16,42,0
42,16,0
16,43,0
43,16,0
16,44,0
44,16,0
16,45,0
45,16,0
16,46,0
46,16,0
16,47,0
47,16,0
16,48,0
48,16,0
16,49,0
49,16,0
17,18,0
18,17,0
17,19,0
19,17,0
17,20,0
20,17,0
17,21,0
21,17,0
17,22,0
22,17,0
17,23,0
23,17,0
17,24,0
24,17,0
17,25,0
25,17,0
17,26,0
26,17,0
17,27,0
27,17,0
17,28,0
28,17,0
17,29,0
29,17,0
17,30,0
30,17,0
17,31,0
31,17,0
17,32,0
32,17,0
17,33,0
33,17,0
17,34,0
34,17,0
17,35,0
35,17,0
17,36,1
17,37,0
37,17,0
17,38,0
38,17,0
17,39,0
39,17,0
17,40,0
40,17,0
17,41,0
41,17,0
17,42,0
42,17,0
17,43,0
43,17,0
17,44,0
44,17,0
17,45,0
45,17,0
17,46,0
46,17,0
17,47,0
47,17,0
17,48,0
48,17,0
17,49,0
49,17,0
18,19,0
19,18,0
18,20,0
20,18,0
18,21,0
21,18,0
18,22,0
22,18,0
18,23,0
23,18,0
18,24,0
24,18,0
18,25,0
25,18,0
18,26,0
26,18,0
18,27,0
27,18,0
18,28,0
28,18,0
18,29,0
29,18,0
18,30,0
30,18,0
18,31,0
31,18,0
18,32,0
32,18,0
18,33,0
33,18,0
18,34,0
34,18,0
18,35,0
35,18,0
18,36,0
36,18,0
18,37,0
37,18,0
18,38,1
18,39,1
18,40,1
18,41,1
18,42,1
18,43,1
18,44,1
18,45,0
45,18,0
18,46,0
46,18,0
18,47,0
47,18,0
18,48,0
48,18,0
18,49,0
49,18,0
19,20,1
19,21,0
21,19,0
19,22,0
22,19,0
19,23,0
23,19,0
19,24,0
24,19,0
19,25,0
25,19,0
19,26,0
26,19,0
19,27,0
27,19,0
19,28,0
28,19,0
19,29,0
29,19,0
19,30,0
30,19,0
19,31,0
31,19,0
19,32,0
32,19,0
19,33,0
33,19,0
19,34,0
34,19,0
19,35,0
35,19,0
19,36,0
36,19,0
19,37,0
37,19,0
19,38,0
38,19,0
19,39,0
39,19,0
19,40,0
40,19,0
19,41,0
41,19,0
19,42,0
42,19,0
19,43,0
43,19,0
19,44,0
44,19,0
19,45,0
45,19,0
19,46,1
19,47,1
19,48,0
48,19,0
19,49,0
49,19,0
20,21,0
21,20,0
20,22,0
22,20,0
20,23,0
23,20,0
20,24,0
24,20,0
20,25,0
25,20,0
20,26,0
26,20,0
20,27,0
27,20,0
20,28,0
28,20,0
20,29,0
29,20,0
20,30,0
30,20,0
20,31,0
31,20,0
20,32,0
32,20,0
20,33,0
33,20,0
20,34,0
34,20,0
20,35,0
35,20,0
20,36,0
36,20,0
20,37,0
37,20,0
20,38,0
38,20,0
20,39,0
39,20,0
20,40,0
40,20,0
20,41,0
41,20,0
20,42,0
42,20,0
20,43,0
43,20,0
20,44,0
44,20,0
20,45,1
20,46,1
20,47,1
20,48,0
48,20,0
20,49,0
49,20,0
21,22,0
22,21,0
21,23,0
23,21,0
21,24,0
24,21,0
21,25,0
25,21,0
21,26,0
26,21,0
21,27,0
27,21,0
21,28,0
28,21,0
21,29,0
29,21,0
21,30,0
30,21,0
21,31,0
31,21,0
21,32,0
32,21,0
21,33,0
33,21,0
21,34,0
34,21,0
21,35,0
35,21,0
21,36,0
36,21,0
21,37,0
37,21,0
21,38,0
38,21,0
21,39,0
39,21,0
21,40,0
40,21,0
21,41,0
41,21,0
21,42,0
42,21,0
21,43,0
43,21,0
21,44,0
44,21,0
21,45,0
45,21,0
21,46,1
21,47,0
47,21,0
21,48,1
21,49,0
49,21,0
22,23,0
23,22,0
22,24,0
24,22,0
22,25,0
25,22,0
26,22,1
27,22,1
22,28,0
28,22,0
22,29,0
29,22,0
22,30,0
30,22,0
22,31,0
31,22,0
22,32,0
32,22,0
22,33,0
33,22,0
22,34,0
34,22,0
22,35,1
22,36,0
36,22,0
22,37,0
37,22,0
22,38,0
38,22,0
22,39,0
39,22,0
22,40,0
40,22,0
22,41,0
41,22,0
22,42,0
42,22,0
22,43,1
22,44,1
22,45,0
45,22,0
22,46,0
46,22,0
22,47,0
47,22,0
22,48,0
48,22,0
22,49,0
49,22,0
23,24,1
23,25,0
25,23,0
23,26,0
26,23,0
23,27,0
27,23,0
23,28,1
23,29,0
29,23,0
23,30,0
30,23,0
23,31,1
23,32,0
32,23,0
23,33,0
33,23,0
23,34,1
23,35,0
35,23,0
23,36,0
36,23,0
23,37,0
37,23,0
23,38,0
38,23,0
23,39,0
39,23,0
23,40,0
40,23,0
23,41,0
41,23,0
23,42,0
42,23,0
23,43,0
43,23,0
23,44,0
44,23,0
23,45,0
45,23,0
23,46,0
46,23,0
23,47,0
47,23,0
23,48,0
48,23,0
23,49,0
49,23,0
24,25,0
25,24,0
24,26,0
26,24,0
24,27,0
27,24,0
28,24,1
24,29,0
29,24,0
24,30,0
30,24,0
24,31,0
31,24,0
24,32,0
32,24,0
24,33,0
33,24,0
24,34,0
34,24,0
24,35,0
35,24,0
24,36,0
36,24,0
24,37,0
37,24,0
24,38,0
38,24,0
24,39,0
39,24,0
24,40,0
40,24,0
24,41,0
41,24,0
24,42,0
42,24,0
24,43,0
43,24,0
24,44,0
44,24,0
24,45,0
45,24,0
24,46,0
46,24,0
24,47,0
47,24,0
24,48,0
48,24,0
24,49,1
25,26,0
26,25,0
25,27,0
27,25,0
25,28,0
28,25,0
25,29,1
25,30,0
30,25,0
25,31,0
31,25,0
25,32,0
32,25,0
25,33,0
33,25,0
25,34,0
34,25,0
25,35,0
35,25,0
25,36,0
36,25,0
25,37,0
37,25,0
25,38,0
38,25,0
25,39,0
39,25,0
25,40,0
40,25,0
25,41,0
41,25,0
25,42,0
42,25,0
25,43,0
43,25,0
25,44,0
44,25,0
25,45,0
45,25,0
25,46,0
46,25,0
25,47,0
47,25,0
25,48,0
48,25,0
25,49,1
26,27,0
27,26,0
26,28,0
28,26,0
26,29,0
29,26,0
26,30,0
30,26,0
26,31,0
31,26,0
26,32,0
32,26,0
26,33,0
33,26,0
26,34,0
34,26,0
26,35,0
35,26,0
26,36,0
36,26,0
26,37,0
37,26,0
26,38,0
38,26,0
26,39,0
39,26,0
26,40,0
40,26,0
26,41,0
41,26,0
26,42,0
42,26,0
26,43,0
43,26,0
26,44,0
44,26,0
26,45,0
45,26,0
26,46,0
46,26,0
26,47,0
47,26,0
26,48,0
48,26,0
26,49,0
49,26,0
27,28,0
28,27,0
27,29,0
29,27,0
27,30,0
30,27,0
27,31,0
31,27,0
27,32,0
32,27,0
27,33,0
33,27,0
27,34,0
34,27,0
27,35,1
27,36,0
36,27,0
27,37,0
37,27,0
27,38,0
38,27,0
27,39,0
39,27,0
27,40,0
40,27,0
27,41,0
41,27,0
27,42,0
42,27,0
27,43,0
43,27,0
27,44,0
44,27,0
27,45,0
45,27,0
27,46,0
46,27,0
27,47,0
47,27,0
27,48,0
48,27,0
27,49,0
49,27,0
28,29,0
29,28,0
28,30,0
30,28,0
28,31,1
28,32,0
32,28,0
28,33,0
33,28,0
28,34,1
28,35,0
35,28,0
28,36,0
36,28,0
28,37,0
37,28,0
28,38,0
38,28,0
28,39,0
39,28,0
28,40,0
40,28,0
28,41,0
41,28,0
28,42,0
42,28,0
28,43,0
43,28,0
28,44,0
44,28,0
28,45,0
45,28,0
28,46,0
46,28,0
28,47,0
47,28,0
28,48,0
48,28,0
28,49,0
49,28,0
29,30,0
30,29,0
29,31,0
31,29,0
29,32,0
32,29,0
29,33,0
33,29,0
29,34,0
34,29,0
29,35,0
35,29,0
29,36,0
36,29,0
29,37,0
37,29,0
29,38,0
38,29,0
29,39,0
39,29,0
29,40,0
40,29,0
29,41,0
41,29,0
29,42,0
42,29,0
29,43,0
43,29,0
29,44,0
44,29,0
29,45,0
45,29,0
29,46,0
46,29,0
29,47,0
47,29,0
29,48,0
48,29,0
29,49,0
49,29,0
30,31,0
31,30,0
30,32,0
32,30,0
30,33,0
33,30,0
30,34,0
34,30,0
30,35,0
35,30,0
30,36,0
36,30,0
30,37,0
37,30,0
30,38,0
38,30,0
30,39,0
39,30,0
30,40,0
40,30,0
30,41,0
41,30,0
30,42,0
42,30,0
30,43,0
43,30,0
30,44,0
44,30,0
30,45,0
45,30,0
30,46,0
46,30,0
30,47,0
47,30,0
30,48,0
48,30,0
30,49,0
49,30,0
31,32,0
32,31,0
31,33,0
33,31,0
31,34,0
34,31,0
31,35,0
35,31,0
31,36,0
36,31,0
31,37,0
37,31,0
31,38,0
38,31,0
31,39,0
39,31,0
31,40,0
40,31,0
31,41,0
41,31,0
31,42,0
42,31,0
31,43,0
43,31,0
31,44,0
44,31,0
31,45,0
45,31,0
31,46,0
46,31,0
31,47,0
47,31,0
31,48,1
31,49,0
49,31,0
32,33,0
33,32,0
32,34,0
34,32,0
32,35,0
35,32,0
32,36,0
36,32,0
32,37,0
37,32,0
32,38,0
38,32,0
32,39,0
39,32,0
32,40,0
40,32,0
32,41,0
41,32,0
32,42,0
42,32,0
32,43,0
43,32,0
32,44,0
44,32,0
32,45,0
45,32,0
32,46,0
46,32,0
32,47,1
32,48,0
48,32,0
32,49,0
49,32,0
33,34,0
34,33,0
33,35,0
35,33,0
33,36,0
36,33,0
33,37,0
37,33,0
33,38,0
38,33,0
33,39,0
39,33,0
33,40,0
40,33,0
33,41,0
41,33,0
33,42,0
42,33,0
33,43,0
43,33,0
33,44,0
44,33,0
33,45,0
45,33,0
33,46,0
46,33,0
33,47,0
47,33,0
33,48,0
48,33,0
33,49,0
49,33,0
34,35,0
35,34,0
34,36,0
36,34,0
34,37,0
37,34,0
34,38,0
38,34,0
34,39,0
39,34,0
34,40,0
40,34,0
34,41,0
41,34,0
34,42,0
42,34,0
43,34,1
34,44,0
44,34,0
34,45,0
45,34,0
34,46,0
46,34,0
34,47,0
47,34,0
34,48,0
48,34,0
34,49,0
49,34,0
35,36,0
36,35,0
35,37,0
37,35,0
35,38,0
38,35,0
35,39,0
39,35,0
35,40,0
40,35,0
35,41,0
41,35,0
35,42,0
42,35,0
35,43,1
35,44,0
44,35,0
35,45,0
45,35,0
35,46,0
46,35,0
35,47,0
47,35,0
35,48,0
48,35,0
35,49,0
49,35,0
36,37,1
36,38,0
38,36,0
36,39,0
39,36,0
36,40,0
40,36,0
36,41,0
41,36,0
36,42,0
42,36,0
36,43,1
36,44,0
44,36,0
36,45,0
45,36,0
36,46,0
46,36,0
36,47,0
47,36,0
36,48,0
48,36,0
36,49,0
49,36,0
37,38,0
38,37,0
37,39,0
39,37,0
37,40,0
40,37,0
37,41,0
41,37,0
37,42,0
42,37,0
37,43,0
43,37,0
37,44,0
44,37,0
37,45,0
45,37,0
37,46,0
46,37,0
37,47,0
47,37,0
37,48,0
48,37,0
37,49,0
49,37,0
38,39,0
39,38,0
38,40,1
38,41,0
41,38,0
38,42,0
42,38,0
38,43,1
38,44,0
44,38,0
38,45,0
45,38,0
38,46,0
46,38,0
38,47,0
47,38,0
38,48,0
48,38,0
38,49,0
49,38,0
39,40,1
39,41,0
41,39,0
39,42,0
42,39,0
39,43,1
39,44,0
44,39,0
39,45,0
45,39,0
39,46,0
46,39,0
39,47,0
47,39,0
39,48,0
48,39,0
39,49,0
49,39,0
41,40,1
42,40,1
40,43,0
43,40,0
40,44,0
44,40,0
40,45,0
45,40,0
40,46,0
46,40,0
40,47,0
47,40,0
40,48,0
48,40,0
40,49,0
49,40,0
41,42,1
41,43,1
41,44,0
44,41,0
41,45,0
45,41,0
41,46,0
46,41,0
41,47,0
47,41,0
41,48,0
48,41,0
41,49,0
49,41,0
42,43,1
42,44,0
44,42,0
42,45,0
45,42,0
42,46,0
46,42,0
42,47,0
47,42,0
42,48,0
48,42,0
42,49,0
49,42,0
43,44,1
43,45,0
45,43,0
43,46,0
46,43,0
43,47,0
47,43,0
43,48,0
48,43,0
43,49,0
49,43,0
44,45,0
45,44,0
44,46,0
46,44,0
44,47,0
47,44,0
44,48,0
48,44,0
44,49,0
49,44,0
45,46,0
46,45,0
45,47,1
45,48,0
48,45,0
45,49,0
49,45,0
46,47,0
47,46,0
46,48,0
48,46,0
46,49,0
49,46,0
47,48,0
48,47,0
47,49,0
49,47,0
48,49,0
49,48,0
1,50,0
50,1,0
1,51,0
51,1,0
1,52,0
52,1,0
1,53,0
53,1,0
1,54,0
54,1,0
1,55,0
55,1,0
1,56,0
56,1,0
1,57,0
57,1,0
1,58,0
58,1,0
1,59,0
59,1,0
1,60,0
60,1,0
1,61,0
61,1,0
1,62,0
62,1,0
1,63,0
63,1,0
1,64,0
64,1,0
1,65,0
65,1,0
1,66,0
66,1,0
1,67,0
67,1,0
1,68,0
68,1,0
1,69,0
69,1,0
1,70,0
70,1,0
1,71,0
71,1,0
1,72,0
72,1,0
1,73,0
73,1,0
1,74,0
74,1,0
1,75,0
75,1,0
1,76,0
76,1,0
1,77,0
77,1,0
1,78,0
78,1,0
1,79,0
79,1,0
1,80,0
80,1,0
1,81,0
81,1,0
1,82,0
82,1,0
1,83,0
83,1,0
1,84,0
84,1,0
1,85,0
85,1,0
1,86,0
86,1,0
1,87,0
87,1,0
1,88,0
88,1,0
1,89,0
89,1,0
1,90,0
90,1,0
1,91,0
91,1,0
1,92,0
92,1,0
1,93,0
93,1,0
1,94,0
94,1,0
1,95,0
95,1,0
1,96,0
96,1,0
1,97,0
97,1,0
1,98,0
98,1,0
1,99,0
99,1,0
1,100,0
100,1,0
2,50,0
50,2,0
2,51,0
51,2,0
2,52,0
52,2,0
2,53,0
53,2,0
2,54,0
54,2,0
2,55,0
55,2,0
