138,133,1
5,3,1
6,147,1
181,5,1
181,128,1
94,139,1
30,6,1
184,106,1
183,1,1
118,116,1
24,18,1
92,91,1
40,50,1
10,8,1
127,199,1
5,8,1
11,13,1
163,13,1
163,75,1
75,124,1
10,126,1
178,124,1
18,8,1
93,94,1
69,115,1
5,106,1
19,199,1
59,4,1
116,112,1
1,116,1
104,181,1
56,106,1
155,150,1
197,42,1
182,5,1
72,14,1
10,127,1
40,104,1
44,136,1
156,1,1
51,49,1
63,55,1
96,3,1
150,134,1
5,116,1
40,110,1
29,33,1
149,81,1
6,129,1
175,106,1
161,191,1
106,115,1
85,27,1
181,136,1
11,103,1
40,147,1
182,147,1
25,81,1
161,1,1
72,51,1
116,115,1
32,3,1
75,4,1
182,171,1
50,75,1
11,118,1
47,88,1
191,55,1
13,138,1
41,117,1
1,196,1
75,59,1
53,50,1
60,131,1
5,122,1
124,127,1
194,117,1
41,121,1
122,121,1
43,42,1
32,26,1
14,75,1
78,12,1
12,36,1
173,1,1
170,129,1
176,1,1
185,100,1
50,175,1
50,64,1
75,121,1
29,32,1
93,127,1
71,8,1
114,15,1
1,36,1
74,106,1
139,111,1
61,3,1
25,38,1
74,103,1
9,138,1
36,3,1
75,110,1
141,143,1
187,5,1
174,5,1
13,112,1
168,5,1
58,39,1
158,42,1
14,169,1
13,50,1
67,15,1
17,118,1
13,129,1
169,1,1
123,124,1
182,1,1
153,122,1
100,137,1
62,39,1
127,108,1
90,3,1
75,122,1
185,61,1
182,137,1
101,3,1
85,79,1
163,17,1
17,129,1
6,137,1
65,116,1
13,109,1
58,70,1
169,118,1
146,134,1
75,116,1
13,130,1
100,117,1
196,130,1
185,27,1
18,113,1
29,35,1
13,137,1
137,142,1
75,115,1
73,59,1
50,106,1
13,106,1
165,1,1
149,113,1
14,64,1
21,22,1
17,117,1
55,121,1
50,121,1
175,76,1
182,129,1
25,27,1
171,129,1
1,106,1
181,131,1
185,123,1
153,1,1
13,127,1
51,3,1
182,142,1
60,116,1
13,39,1
6,108,1
9,64,1
5,103,1
37,3,1
111,120,1
1,75,1
156,121,1
137,88,1
181,140,1
51,94,1
30,26,1
13,118,1
56,118,1
9,18,1
39,3,1
5,110,1
14,13,1
199,161,1
69,116,1
31,11,1
180,3,1
67,3,1
98,3,1
55,110,1
51,93,1
47,11,1
186,106,1
103,71,1
47,60,1
9,19,1
120,126,1
96,27,1
163,6,1
171,1,1
102,199,1
106,107,1
94,127,1
167,5,1
29,6,1
13,195,1
124,112,1
58,62,1
89,95,1
50,115,1
40,140,1
189,106,1
13,55,1
94,81,1
171,117,1
181,145,1
5,127,1
17,127,1
84,85,1
181,1,1
97,120,1
142,148,1
181,109,1
58,73,1
20,18,1
14,3,1
5,108,1
40,116,1
151,76,1
75,112,1
72,4,1
146,133,1
24,3,1
179,5,1
167,75,1
149,84,1
149,91,1
38,3,1
93,139,1
40,118,1
10,19,1
181,139,1
41,127,1
36,10,1
40,10,1
72,88,1
118,142,1
26,3,1
169,75,1
17,3,1
201,1,1
30,35,1
56,116,1
13,124,1
79,91,1
103,4,1
65,106,1
14,17,1
181,119,1
174,129,1
6,127,1
56,64,1
36,169,1
102,103,1
151,181,1
60,3,1
41,128,1
190,1,1
158,43,1
4,112,1
1,104,1
34,24,1
50,57,1
157,76,1
17,128,1
117,115,1
74,116,1
4,127,1
10,3,1
123,181,1
182,130,1
8,117,1
194,40,1
111,86,1
46,11,1
15,199,1
63,110,1
117,127,1
17,131,1
47,127,1
169,106,1
153,121,1
148,199,1
19,8,1
6,4,1
1,159,1
5,130,1
40,127,1
60,118,1
114,107,1
45,194,1
41,119,1
5,7,1
181,150,1
102,16,1
59,103,1
15,148,1
72,50,1
104,150,1
170,1,1
55,122,1
60,64,1
149,134,1
13,17,1
124,116,1
69,3,1
28,95,1
76,75,1
11,126,1
151,157,1
17,134,1
9,201,1
5,118,1
4,115,1
1,117,1
36,4,1
102,117,1
50,55,1
13,64,1
135,80,1
29,3,1
110,121,1
41,131,1
41,116,1
108,4,1
124,130,1
33,26,1
10,18,1
5,104,1
6,106,1
92,3,1
41,124,1
1,115,1
163,106,1
188,5,1
163,5,1
55,3,1
181,144,1
74,105,1
184,104,1
79,120,1
75,13,1
120,67,1
111,99,1
163,14,1
70,68,1
181,126,1
28,27,1
106,116,1
155,3,1
54,4,1
151,167,1
114,129,1
3,134,1
20,3,1
160,1,1
10,108,1
10,145,1
52,3,1
5,131,1
30,78,1
31,32,1
3,88,1
162,134,1
15,27,1
156,122,1
186,116,1
74,115,1
76,10,1
194,165,1
100,3,1
107,108,1
151,75,1
13,69,1
53,3,1
50,127,1
33,38,1
22,18,1
34,3,1
179,184,1
41,115,1
105,199,1
13,135,1
9,134,1
13,108,1
111,11,1
125,39,1
40,129,1
47,71,1
88,107,1
96,114,1
131,116,1
181,112,1
1,55,1
183,147,1
9,126,1
198,5,1
182,116,1
55,36,1
114,117,1
181,129,1
6,142,1
116,80,1
40,130,1
160,2,1
118,119,1
129,196,1
63,3,1
86,106,1
105,79,1
181,146,1
193,5,1
1,10,1
97,3,1
31,3,1
13,119,1
84,27,1
184,16,1
155,95,1
31,33,1
114,130,1
97,27,1
5,124,1
105,4,1
181,118,1
184,5,1
6,130,1
171,116,1
21,20,1
6,55,1
1,112,1
95,27,1
77,27,1
181,134,1
93,81,1
95,107,1
50,122,1
182,134,1
185,5,1
3,4,1
11,86,1
29,26,1
5,115,1
29,38,1
150,138,1
22,20,1
185,40,1
181,191,1
9,60,1
72,10,1
6,73,1
181,130,1
80,120,1
51,138,1
91,3,1
184,3,1
1,147,1
13,131,1
44,135,1
43,186,1
154,45,1
5,121,1
48,46,1
73,70,1
106,64,1
184,6,1
149,150,1
68,3,1
23,18,1
56,3,1
127,116,1
181,107,1
185,96,1
50,110,1
184,17,1
13,6,1
117,199,1
168,1,1
65,118,1
103,201,1
91,27,1
75,119,1
64,119,1
5,112,1
54,3,1
181,113,1
4,113,1
13,10,1
170,130,1
13,134,1
64,23,0
123,13,0
145,48,0
173,83,0
150,49,0
103,176,0
48,99,0
187,137,0
34,153,0
48,109,0
165,125,0
62,4,0
201,104,0
149,188,0
201,33,0
39,133,0
68,79,0
16,132,0
194,193,0
65,162,0
32,61,0
39,158,0
192,155,0
47,37,0
129,152,0
138,155,0
4,64,0
42,140,0
71,174,0
75,113,0
73,96,0
22,188,0
16,51,0
133,185,0
158,190,0
36,102,0
84,49,0
102,89,0
23,130,0
192,123,0
24,132,0
74,96,0
201,193,0
178,199,0
86,92,0
153,142,0
75,186,0
100,191,0
7,180,0
97,156,0
13,148,0
123,38,0
191,154,0
38,163,0
163,123,0
118,46,0
43,114,0
3,166,0
170,72,0
31,24,0
49,191,0
115,87,0
119,70,0
90,163,0
129,50,0
40,156,0
22,196,0
73,68,0
165,21,0
121,66,0
148,12,0
120,15,0
23,66,0
129,95,0
54,110,0
24,107,0
104,141,0
129,121,0
76,128,0
133,12,0
89,3,0
111,159,0
89,151,0
175,48,0
52,190,0
26,175,0
158,140,0
68,140,0
20,46,0
195,26,0
73,199,0
92,154,0
70,26,0
44,1,0
155,73,0
133,145,0
92,178,0
185,81,0
149,45,0
147,39,0
32,123,0
84,201,0
17,172,0
120,24,0
164,89,0
11,67,0
149,104,0
35,27,0
178,4,0
167,150,0
158,177,0
37,90,0
166,147,0
98,24,0
14,116,0
137,196,0
148,24,0
186,138,0
132,189,0
147,101,0
196,88,0
45,4,0
189,99,0
115,33,0
193,160,0
179,91,0
172,52,0
22,25,0
120,192,0
58,115,0
139,192,0
65,94,0
155,137,0
157,114,0
116,45,0
194,2,0
55,106,0
132,182,0
111,186,0
38,103,0
70,195,0
91,133,0
198,45,0
102,37,0
83,189,0
6,104,0
110,15,0
200,86,0
36,79,0
44,147,0
164,76,0
34,160,0
58,21,0
107,70,0
170,143,0
132,177,0
134,58,0
193,196,0
55,39,0
4,147,0
37,43,0
70,108,0
193,165,0
200,97,0
123,61,0
177,16,0
112,46,0
79,70,0
184,46,0
157,17,0
137,28,0
172,32,0
24,93,0
73,11,0
19,187,0
134,147,0
121,44,0
8,122,0
123,170,0
67,112,0
78,23,0
107,81,0
183,76,0
175,41,0
25,146,0
57,183,0
59,190,0
196,120,0
45,96,0
145,45,0
121,149,0
181,23,0
101,177,0
200,199,0
8,39,0
10,56,0
43,49,0
83,181,0
71,177,0
104,82,0
28,136,0
59,10,0
154,48,0
135,195,0
101,83,0
96,9,0
16,60,0
68,147,0
163,84,0
101,60,0
110,92,0
13,66,0
85,97,0
154,87,0
10,64,0
5,109,0
173,30,0
77,67,0
67,174,0
140,200,0
119,9,0
121,80,0
124,140,0
165,36,0
188,123,0
23,139,0
87,137,0
71,180,0
148,119,0
37,189,0
69,92,0
192,30,0
43,48,0
77,87,0
36,82,0
41,92,0
35,53,0
17,88,0
119,146,0
46,38,0
81,95,0
49,141,0
78,166,0
117,12,0
82,48,0
36,132,0
198,48,0
167,26,0
165,142,0
23,145,0
78,159,0
167,22,0
186,124,0
43,27,0
14,193,0
54,68,0
193,157,0
125,16,0
201,58,0
60,44,0
166,65,0
103,123,0
42,175,0
112,91,0
102,54,0
50,142,0
140,93,0
134,124,0
79,49,0
124,22,0
51,42,0
152,14,0
191,58,0
18,165,0
80,100,0
61,148,0
160,72,0
30,103,0
188,15,0
107,138,0
82,27,0
130,98,0
113,94,0
138,1,0
135,73,0
92,159,0
132,23,0
68,11,0
38,197,0
105,147,0
159,154,0
78,39,0
97,126,0
160,108,0
57,109,0
137,167,0
101,43,0
116,16,0
117,179,0
116,18,0
89,195,0
6,76,0
147,197,0
12,157,0
29,170,0
186,118,0
192,49,0
155,130,0
120,109,0
46,72,0
146,199,0
152,94,0
81,128,0
59,33,0
94,192,0
39,166,0
187,18,0
4,66,0
82,167,0
180,84,0
113,172,0
62,111,0
93,175,0
112,56,0
35,180,0
90,192,0
178,138,0
14,30,0
23,151,0
55,72,0
103,73,0
61,1,0
104,155,0
82,122,0
18,17,0
170,65,0
29,97,0
94,66,0
34,6,0
31,85,0
29,154,0
159,20,0
163,18,0
100,169,0
73,15,0
195,112,0
165,129,0
124,162,0
5,38,0
154,131,0
100,59,0
88,36,0
28,150,0
171,36,0
180,11,0
135,31,0
132,47,0
96,53,0
54,27,0
158,74,0
24,104,0
151,53,0
21,106,0
183,14,0
192,53,0
188,11,0
33,77,0
186,199,0
179,98,0
165,80,0
188,77,0
187,177,0
119,24,0
17,176,0
109,168,0
153,43,0
186,150,0
192,163,0
105,150,0
176,148,0
84,111,0
34,46,0
110,46,0
98,84,0
64,17,0
166,85,0
117,94,0
81,172,0
131,96,0
176,173,0
83,176,0
15,188,0
84,28,0
193,14,0
63,12,0
173,24,0
131,157,0
63,15,0
193,22,0
74,169,0
119,91,0
5,81,0
184,31,0
110,198,0
55,179,0
77,122,0
135,56,0
39,176,0
79,9,0
87,23,0
85,133,0
106,171,0
15,196,0
127,140,0
91,123,0
158,1,0
48,158,0
151,35,0
192,169,0
54,72,0
193,131,0
1,38,0
8,200,0
68,88,0
116,201,0
146,160,0
125,34,0
37,191,0
155,144,0
161,8,0
62,139,0
149,8,0
166,35,0
69,134,0
7,176,0
149,166,0
86,159,0
107,55,0
28,119,0
94,4,0
35,23,0
152,148,0
55,174,0
128,146,0
2,99,0
201,102,0
13,32,0
199,84,0
1,81,0
71,42,0
4,14,0
104,72,0
96,71,0
126,101,0
28,162,0
126,150,0
84,83,0
79,142,0
157,191,0
55,136,0
38,7,0
9,174,0
105,1,0
96,120,0
140,123,0
89,37,0
9,95,0
124,192,0
92,48,0
144,147,0
61,80,0
44,161,0
111,123,0
53,156,0
36,38,0
182,126,0
57,200,0
144,52,0
174,65,0
75,74,0
201,148,0
114,85,0
135,200,0
123,141,0
167,23,0
57,189,0
145,174,0
191,101,0
42,27,0
57,134,0
19,54,0
101,116,0
138,73,0
79,26,0
39,127,0
126,106,0
121,86,0
50,3,0
35,201,0
9,169,0
198,128,0
133,100,0
29,115,0
153,13,0
88,96,0
111,94,0
137,136,0
66,97,0
72,182,0
196,128,0
192,125,0
9,180,0
58,68,0
36,158,0
63,46,0
122,163,0
86,35,0
66,195,0
146,60,0
14,58,0
190,74,0
19,133,0
175,100,0
162,8,0
62,174,0
55,86,0
172,18,0
126,135,0
22,191,0
41,201,0
38,47,0
150,29,0
97,70,0
50,126,0
200,120,0
41,80,0
70,47,0
107,100,0
59,138,0
17,72,0
95,162,0
186,30,0
55,28,0
142,19,0
40,159,0
55,21,0
98,28,0
10,106,0
151,174,0
76,155,0
76,62,0
79,20,0
31,103,0
79,179,0
77,171,0
187,151,0
200,9,0
11,65,0
65,188,0
57,9,0
110,67,0
118,104,0
87,186,0
189,159,0
170,47,0
153,97,0
62,187,0
177,194,0
70,92,0
32,119,0
79,65,0
71,49,0
142,192,0
116,21,0
104,8,0
67,200,0
2,200,0
117,66,0
69,192,0
82,11,0
189,20,0
171,59,0
194,68,0
90,131,0
190,103,0
56,32,0
60,155,0
188,17,0
77,127,0
157,28,0
30,98,0
162,116,0
198,69,0
185,88,0
8,143,0
79,194,0
99,188,0
112,201,0
46,28,0
87,85,0
99,81,0
94,33,0
36,84,0
113,192,0
98,120,0
98,164,0
112,139,0
136,96,0
150,148,0
12,160,0
109,121,0
87,194,0
84,156,0
59,114,0
182,132,0
64,199,0
134,27,0
7,145,0
105,172,0
128,189,0
94,67,0
177,90,0
57,108,0
115,194,0
75,17,0
73,12,0
128,127,0
120,63,0
62,43,0
125,130,0
112,173,0
166,19,0
41,167,0
68,142,0
62,144,0
141,89,0
163,8,0
131,24,0
105,173,0
43,109,0
40,195,0
156,143,0
55,7,0
73,188,0
173,119,0
137,20,0
86,37,0
142,88,0
144,186,0
180,110,0
108,62,0
94,39,0
100,141,0
111,108,0
182,149,0
98,102,0
5,51,0
94,173,0
177,189,0
115,17,0
185,37,0
171,38,0
39,116,0
196,153,0
51,70,0
13,58,0
170,148,0
146,130,0
188,8,0
170,86,0
14,8,0
64,147,0
97,2,0
134,54,0
145,201,0
196,35,0
122,64,0
158,196,0
65,173,0
54,101,0
119,35,0
101,76,0
192,139,0
8,118,0
22,131,0
52,141,0
63,48,0
80,38,0
25,41,0
16,39,0
47,187,0
161,142,0
94,25,0
115,201,0
83,127,0
72,144,0
135,100,0
164,138,0
94,19,0
65,19,0
130,175,0
72,194,0
130,72,0
23,124,0
133,38,0
177,49,0
2,126,0
62,114,0
131,134,0
132,75,0
95,33,0
169,173,0
8,182,0
36,58,0
123,159,0
144,31,0
7,70,0
86,99,0
33,182,0
37,45,0
48,188,0
14,11,0
53,144,0
91,127,0
137,72,0
124,183,0
183,44,0
113,11,0
58,55,0
94,133,0
148,9,0
166,103,0
132,152,0
4,157,0
67,192,0
119,159,0
192,199,0
119,173,0
136,114,0
113,130,0
133,34,0
