155,1,1
75,59,1
124,108,1
12,3,1
68,3,1
13,64,1
151,75,1
27,6,1
10,112,1
48,11,1
11,3,1
171,116,1
27,3,1
180,3,1
44,135,1
182,112,1
123,181,1
5,127,1
181,150,1
137,142,1
181,144,1
158,42,1
183,130,1
17,3,1
1,196,1
171,112,1
198,5,1
103,120,1
151,157,1
126,115,1
36,3,1
13,115,1
6,147,1
45,194,1
190,3,1
59,103,1
182,147,1
36,10,1
44,136,1
13,116,1
5,121,1
126,19,1
3,4,1
15,27,1
11,13,1
40,104,1
157,50,1
182,129,1
105,79,1
5,118,1
181,140,1
42,39,1
6,4,1
41,117,1
175,1,1
161,1,1
168,1,1
135,80,1
70,68,1
21,22,1
124,116,1
58,63,1
22,46,0
192,119,0
163,60,0
73,162,0
105,132,0
153,21,0
102,101,0
125,152,0
108,52,0
60,13,0
27,158,0
171,111,0
31,179,0
42,20,0
97,7,0
200,177,0
134,65,0
75,200,0
119,5,0
90,100,0
26,193,0
37,78,0
145,147,0
71,130,0
52,72,0
26,85,0
6,100,0
110,132,0
195,26,0
133,130,0
175,88,0
45,165,0
70,129,0
93,188,0
67,8,0
81,83,0
92,25,0
91,120,0
157,20,0
129,44,0
86,94,0
108,81,0
67,77,0
132,179,0
57,4,0
81,156,0
12,81,0
150,18,0
154,20,0
8,86,0
171,162,0
41,99,0
100,112,0
138,35,0
117,7,0
131,157,0
145,70,0
93,89,0
190,144,0
189,69,0
91,104,0
141,124,0
45,155,0
125,147,0
57,106,0
45,26,0
93,119,0
157,42,0
148,79,0
24,69,0
7,6,0
145,94,0
25,132,0
66,110,0
199,55,0
92,95,0
180,37,0
119,19,0
61,186,0
33,100,0
46,183,0
182,9,0
10,140,0
89,197,0
20,174,0
22,170,0
12,23,0
90,110,0
36,74,0
97,35,0
86,71,0
31,158,0
99,144,0
94,67,0
146,124,0
178,9,0
119,163,0
20,129,0
23,11,0
188,149,0
71,106,0
31,13,0
145,187,0
106,47,0
147,96,0
43,41,0
158,13,0
8,139,0
126,114,0
73,151,0
34,156,0
78,97,0
32,69,0
193,127,0
24,165,0
87,83,0
109,66,0
86,15,0
184,51,0
35,136,0
172,38,0
184,83,0
190,59,0
81,129,0
41,59,0
11,50,0
64,127,0
66,88,0
122,108,0
128,153,0
17,51,0
9,148,0
180,76,0
108,155,0
92,22,0
192,183,0
133,21,0
73,150,0
124,59,0
91,97,0
138,157,0
119,151,0
33,51,0
80,111,0
12,193,0
159,162,0
131,108,0
43,64,0
145,170,0
151,141,0
197,70,0
45,156,0
28,21,0
84,141,0
140,38,0
51,74,0
50,36,0
147,16,0
160,81,0
42,47,0
22,80,0
50,161,0
86,67,0
100,34,0
167,176,0
5,58,0
119,47,0
191,62,0
146,76,0
44,196,0
48,118,0
177,131,0
187,134,0
15,147,0
106,87,0
53,92,0
145,129,0
133,201,0
112,114,0
5,56,0
66,155,0
182,62,0
164,106,0
34,144,0
32,145,0
171,8,0
196,56,0
21,94,0
98,161,0
25,178,0
95,109,0
32,160,0
37,29,0
35,117,0
163,9,0
168,136,0
54,119,0
76,91,0
31,154,0
5,18,0
8,3,0
196,83,0
39,32,0
144,36,0
176,110,0
147,185,0
45,126,0
68,174,0
33,15,0
134,173,0
111,163,0
23,10,0
83,107,0
164,17,0
143,1,0
132,127,0
122,36,0
140,23,0
4,140,0
78,47,0
168,93,0
98,35,0
112,62,0
94,32,0
54,55,0
193,144,0
107,111,0
145,86,0
55,109,0
193,44,0
17,24,0
99,132,0
183,171,0
101,170,0
196,54,0
37,101,0
95,39,0
27,152,0
159,161,0
188,112,0
173,26,0
51,19,0
51,160,0
107,140,0
97,36,0
60,27,0
1,31,0
119,192,0
104,113,0
179,145,0
182,21,0
127,139,0
88,54,0
63,11,0
29,178,0
135,152,0
200,67,0
137,94,0
64,147,0
158,186,0
113,154,0
17,175,0
145,124,0
100,47,0
123,32,0
95,7,0
65,109,0
2,181,0
2,53,0
122,60,0
5,94,0
97,2,0
104,97,0
21,73,0
179,55,0
126,95,0
187,71,0
125,76,0
179,127,0
24,168,0
30,73,0
78,44,0
89,47,0
67,198,0
128,49,0
151,162,0
118,121,0
129,109,0
140,46,0
68,159,0
92,13,0
58,83,0
69,161,0
121,148,0
125,60,0
94,165,0
53,16,0
188,124,0
98,121,0
90,186,0
121,141,0
86,56,0
168,58,0
186,111,0
100,74,0
64,148,0
200,6,0
199,73,0
167,57,0
16,116,0
25,124,0
129,120,0
60,71,0
78,128,0
57,175,0
25,94,0
68,151,0
86,3,0
120,90,0
14,76,0
192,24,0
63,76,0
16,118,0
131,177,0
132,164,0
139,50,0
187,176,0
191,9,0
142,35,0
50,160,0
53,37,0
55,18,0
98,148,0
150,105,0
144,28,0
115,71,0
138,120,0
51,147,0
68,54,0
124,133,0
51,8,0
144,182,0
164,153,0
192,159,0
54,112,0
152,52,0
20,149,0
75,77,0
127,196,0
201,45,0
37,135,0
147,87,0
96,120,0
87,166,0
119,194,0
174,80,0
92,83,0
96,86,0
117,91,0
133,117,0
165,191,0
193,195,0
139,8,0
158,39,0
86,98,0
19,35,0
185,50,0
99,29,0
26,91,0
139,195,0
79,74,0
121,178,0
182,2,0
111,13,0
10,141,0
137,17,0
75,53,0
196,81,0
98,22,0
53,132,0
14,162,0
65,131,0
110,171,0
61,29,0
48,9,0
154,136,0
46,129,0
104,154,0
200,113,0
107,173,0
86,1,0
184,18,0
87,196,0
145,98,0
26,1,0
139,153,0
68,147,0
88,189,0
201,104,0
36,94,0
189,61,0
54,182,0
180,30,0
188,59,0
81,58,0
132,137,0
92,96,0
118,47,0
127,22,0
119,39,0
129,19,0
82,102,0
199,151,0
112,82,0
30,89,0
24,22,0
171,200,0
66,8,0
183,110,0
150,97,0
19,138,0
24,38,0
1,180,0
129,165,0
55,106,0
22,96,0
181,40,0
125,104,0
139,51,0
154,75,0
59,160,0
124,85,0
67,190,0
159,12,0
169,57,0
96,23,0
177,183,0
17,80,0
6,138,0
26,64,0
10,68,0
167,63,0
85,109,0
147,54,0
27,90,0
45,137,0
15,40,0
95,87,0
130,172,0
67,181,0
18,93,0
35,185,0
17,103,0
61,160,0
113,153,0
113,88,0
192,135,0
94,161,0
83,28,0
102,156,0
144,38,0
52,169,0
42,60,0
116,107,0
11,115,0
123,68,0
153,27,0
43,150,0
14,156,0
188,49,0
195,39,0
162,59,0
46,168,0
47,137,0
78,99,0
98,6,0
118,133,0
103,31,0
54,183,0
34,60,0
27,149,0
25,11,0
19,178,0
14,12,0
45,16,0
123,109,0
38,171,0
130,67,0
68,91,0
148,73,0
125,193,0
172,66,0
64,124,0
162,140,0
156,4,0
79,17,0
13,73,0
151,88,0
38,138,0
94,45,0
2,115,0
72,33,0
179,131,0
89,28,0
144,166,0
38,58,0
175,131,0
123,133,0
110,23,0
18,100,0
151,182,0
50,21,0
99,108,0
51,148,0
175,93,0
45,61,0
165,105,0
14,31,0
85,91,0
102,125,0
4,165,0
177,94,0
164,27,0
2,75,0
54,196,0
159,9,0
61,179,0
35,51,0
173,130,0
114,181,0
138,98,0
101,112,0
174,74,0
162,42,0
50,132,0
146,186,0
64,19,0
87,142,0
29,130,0
193,75,0
144,132,0
51,39,0
200,48,0
56,6,0
182,158,0
74,68,0
115,79,0
89,159,0
92,21,0
131,162,0
174,140,0
37,83,0
201,44,0
168,61,0
34,69,0
5,15,0
34,80,0
114,83,0
4,79,0
64,51,0
121,92,0
77,133,0
64,37,0
8,21,0
87,10,0
112,143,0
76,121,0
166,26,0
85,47,0
84,10,0
31,185,0
190,60,0
157,138,0
43,52,0
120,171,0
163,45,0
145,61,0
88,135,0
54,138,0
190,108,0
129,128,0
24,71,0
185,43,0
2,177,0
115,89,0
198,110,0
140,48,0
54,70,0
53,99,0
15,133,0
20,126,0
162,150,0
50,66,0
41,81,0
91,163,0
167,149,0
141,32,0
15,172,0
131,53,0
184,166,0
102,184,0
28,191,0
194,6,0
121,139,0
152,5,0
100,173,0
94,130,0
12,157,0
141,171,0
103,54,0
10,167,0
173,88,0
90,44,0
4,106,0
176,101,0
170,38,0
42,198,0
85,170,0
114,41,0
175,122,0
81,23,0
92,150,0
18,44,0
170,193,0
184,151,0
46,35,0
189,14,0
64,82,0
139,128,0
2,76,0
126,130,0
110,115,0
2,145,0
54,131,0
96,132,0
159,83,0
182,4,0
101,119,0
2,72,0
65,87,0
82,120,0
83,3,0
70,98,0
3,115,0
162,135,0
167,70,0
190,95,0
154,191,0
97,71,0
46,110,0
149,165,0
32,109,0
169,196,0
162,51,0
196,120,0
36,123,0
96,83,0
97,15,0
123,137,0
88,110,0
74,20,0
130,195,0
158,79,0
83,105,0
130,38,0
108,99,0
34,182,0
171,46,0
81,98,0
125,89,0
150,178,0
131,187,0
53,11,0
15,164,0
122,185,0
23,150,0
126,26,0
197,97,0
133,23,0
134,26,0
110,163,0
113,118,0
107,124,0
172,119,0
103,82,0
112,144,0
14,138,0
138,38,0
153,126,0
157,69,0
132,38,0
24,96,0
109,113,0
144,192,0
151,161,0
96,21,0
150,135,0
77,201,0
37,16,0
167,55,0
138,65,0
175,100,0
74,175,0
138,155,0
61,170,0
120,159,0
19,46,0
102,138,0
48,125,0
146,191,0
147,199,0
102,129,0
187,84,0
53,138,0
201,158,0
178,47,0
23,82,0
191,181,0
79,129,0
52,29,0
21,176,0
121,59,0
70,141,0
12,189,0
123,39,0
56,183,0
11,119,0
2,191,0
198,145,0
90,18,0
10,190,0
96,75,0
13,122,0
159,118,0
48,90,0
97,118,0
131,145,0
57,160,0
78,15,0
69,185,0
148,45,0
